======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-12-03 13:18:17
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 20000
Wins: 13181
Win Rate: 65.91%
Evaluation Runtime: 5698.96 seconds (94.98 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: 1227.97
Std Dev: 448.74
Min Score: -87.00
Max Score: 2029.00
Median Score: 1366.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 858.21 moves
Min Length: 100 moves
Max Length: 2998 moves
Median Length: 853 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
18437  Yes    1365.00    913       
18438  Yes    2001.00    805       
18439  Yes    1353.00    949       
18440  Yes    1716.00    1060      
18441  No     462.00     2183      
18442  Yes    1805.00    793       
18443  No     718.00     725       
18444  No     386.00     760       
18445  No     436.00     401       
18446  No     239.00     451       
18447  Yes    1185.00    853       
18448  No     622.00     534       
18449  Yes    1549.00    961       
18450  Yes    1757.00    937       
18451  Yes    1577.00    877       
18452  No     522.00     1044      
18453  Yes    1357.00    937       
18454  No     638.00     844       
18455  Yes    1559.00    931       
18456  Yes    1361.00    925       
18457  Yes    1545.00    973       
18458  Yes    1409.00    781       
18459  No     1140.00    778       
18460  Yes    1153.00    949       
18461  Yes    1201.00    805       
18462  No     712.00     623       
18463  Yes    1361.00    925       
18464  Yes    1557.00    937       
18465  No     668.00     634       
18466  Yes    1521.00    1045      
18467  Yes    1583.00    859       
18468  Yes    1597.00    817       
18469  No     536.00     611       
18470  Yes    1365.00    913       
18471  Yes    1557.00    937       
18472  No     837.00     1147      
18473  No     820.00     1048      
18474  Yes    1405.00    793       
18475  Yes    1605.00    793       
18476  Yes    1169.00    901       
18477  Yes    1385.00    853       
18478  Yes    1257.00    1237      
18479  Yes    1193.00    2029      
18480  Yes    1493.00    1129      
18481  Yes    1357.00    937       
18482  No     1000.00    510       
18483  No     720.00     838       
18484  Yes    1621.00    745       
18485  No     907.00     878       
18486  Yes    1457.00    1837      
18487  Yes    1549.00    961       
18488  Yes    1589.00    841       
18489  Yes    1761.00    925       
18490  Yes    1740.00    988       
18491  No     707.00     939       
18492  Yes    1593.00    829       
18493  Yes    1601.00    805       
18494  No     726.00     1002      
18495  Yes    1377.00    877       
18496  No     756.00     640       
18497  No     900.00     628       
18498  Yes    1199.00    2011      
18499  Yes    1133.00    1009      
18500  Yes    1389.00    841       
18501  Yes    1373.00    889       
18502  Yes    1509.00    1081      
18503  No     707.00     937       
18504  Yes    1393.00    829       
18505  Yes    1373.00    889       
18506  Yes    1185.00    853       
18507  No     426.00     582       
18508  Yes    1377.00    877       
18509  No     977.00     847       
18510  Yes    1589.00    841       
18511  Yes    1465.00    1213      
18512  Yes    1205.00    793       
18513  No     354.00     227       
18514  Yes    1545.00    973       
18515  No     734.00     946       
18516  Yes    1125.00    1633      
18517  No     730.00     869       
18518  Yes    1805.00    793       
18519  Yes    1609.00    781       
18520  Yes    1385.00    853       
18521  No     874.00     1156      
18522  Yes    1585.00    853       
18523  Yes    1569.00    901       
18524  No     392.00     293       
18525  Yes    1589.00    841       
18526  Yes    1349.00    961       
18527  No     649.00     541       
18528  No     1146.00    461       
18529  No     656.00     281       
18530  Yes    1185.00    853       
18531  Yes    1389.00    841       
18532  Yes    1617.00    757       
18533  Yes    1385.00    853       
18534  Yes    1725.00    1033      
18535  Yes    1557.00    937       
18536  Yes    1381.00    865       
18537  Yes    1502.00    1102      
18538  Yes    1116.00    1060      
18539  Yes    1585.00    853       
18540  Yes    1161.00    1525      
18541  Yes    1189.00    1441      
18542  Yes    1365.00    913       
18543  Yes    1217.00    1357      
18544  Yes    1589.00    841       
18545  Yes    1301.00    1105      
18546  Yes    1353.00    949       
18547  Yes    1289.00    1141      
18548  No     592.00     233       
18549  Yes    1769.00    901       
18550  No     91.00      145       
18551  Yes    1365.00    913       
18552  No     633.00     561       
18553  Yes    1373.00    889       
18554  No     1140.00    779       
18555  Yes    1601.00    805       
18556  Yes    1361.00    925       
18557  Yes    1961.00    925       
18558  No     958.00     726       
18559  No     393.00     290       
18560  Yes    1809.00    781       
18561  Yes    1797.00    817       
18562  Yes    1613.00    769       
18563  No     1060.00    570       
18564  No     1147.00    937       
18565  No     805.00     464       
18566  No     1128.00    694       
18567  No     872.00     894       
18568  Yes    1617.00    757       
18569  Yes    1377.00    877       
18570  Yes    1185.00    853       
18571  No     1170.00    778       
18572  Yes    1740.00    988       
18573  Yes    1401.00    805       
18574  Yes    1801.00    805       
18575  Yes    1609.00    781       
18576  Yes    1413.00    769       
18577  Yes    1369.00    901       
18578  Yes    1781.00    865       
18579  No     803.00     529       
18580  Yes    1369.00    901       
18581  Yes    1769.00    901       
18582  Yes    1765.00    913       
18583  Yes    1801.00    805       
18584  No     1238.00    605       
18585  Yes    1365.00    913       
18586  Yes    1381.00    865       
18587  No     160.00     2998      
18588  Yes    1401.00    805       
18589  Yes    1953.00    949       
18590  No     326.00     520       
18591  Yes    1909.00    1081      
18592  Yes    1357.00    937       
18593  Yes    1737.00    997       
18594  No     863.00     499       
18595  No     908.00     605       
18596  No     802.00     622       
18597  No     668.00     1085      
18598  Yes    1221.00    745       
18599  Yes    1353.00    949       
18600  Yes    1549.00    961       
18601  Yes    1325.00    1633      
18602  Yes    1369.00    901       
18603  No     820.00     719       
18604  No     306.00     161       
18605  Yes    1509.00    1081      
18606  Yes    1589.00    841       
18607  Yes    1765.00    913       
18608  Yes    1761.00    925       
18609  No     1127.00    878       
18610  Yes    1569.00    901       
18611  Yes    1100.00    1108      
18612  Yes    1473.00    1189      
18613  Yes    1388.00    844       
18614  No     469.00     1771      
18615  Yes    1907.00    1087      
18616  Yes    1761.00    925       
18617  No     1288.00    785       
18618  Yes    1757.00    937       
18619  Yes    1341.00    985       
18620  Yes    1409.00    781       
18621  No     375.00     253       
18622  Yes    1413.00    1369      
18623  No     350.00     358       
18624  Yes    1597.00    817       
18625  No     354.00     436       
18626  Yes    1595.00    1423      
18627  Yes    1769.00    901       
18628  Yes    1353.00    949       
18629  Yes    1785.00    853       
18630  Yes    1221.00    1345      
18631  Yes    1793.00    829       
18632  Yes    1629.00    721       
18633  Yes    1397.00    817       
18634  Yes    1601.00    805       
18635  Yes    1581.00    865       
18636  Yes    1189.00    841       
18637  No     732.00     652       
18638  Yes    1745.00    973       
18639  Yes    1385.00    853       
18640  No     632.00     683       
18641  Yes    1941.00    985       
18642  No     232.00     262       
18643  Yes    1525.00    1633      
18644  Yes    1574.00    886       
18645  Yes    1581.00    865       
18646  Yes    1589.00    841       
18647  No     666.00     1091      
18648  Yes    1817.00    757       
18649  Yes    1413.00    769       
18650  Yes    1561.00    925       
18651  No     458.00     366       
18652  Yes    1389.00    841       
18653  No     360.00     419       
18654  Yes    1157.00    1537      
18655  No     784.00     588       
18656  Yes    1320.00    1048      
18657  Yes    1569.00    901       
18658  No     347.00     278       
18659  Yes    1477.00    1177      
18660  Yes    1545.00    973       
18661  No     551.00     865       
18662  Yes    1185.00    853       
18663  Yes    1801.00    805       
18664  Yes    1137.00    997       
18665  Yes    1565.00    913       
18666  Yes    1593.00    829       
18667  Yes    1773.00    889       
18668  Yes    1573.00    889       
18669  Yes    1675.00    1183      
18670  Yes    1581.00    865       
18671  Yes    1141.00    985       
18672  Yes    1301.00    1105      
18673  Yes    1581.00    865       
18674  Yes    1793.00    829       
18675  Yes    1607.00    1387      
18676  Yes    1597.00    817       
18677  Yes    1253.00    1249      
18678  Yes    1593.00    829       
18679  Yes    1525.00    1033      
18680  Yes    2001.00    805       
18681  Yes    1753.00    949       
18682  Yes    1537.00    997       
18683  Yes    1765.00    913       
18684  No     766.00     761       
18685  Yes    1797.00    817       
18686  Yes    1377.00    877       
18687  No     934.00     647       
18688  Yes    1353.00    949       
18689  Yes    1597.00    817       
18690  Yes    1365.00    913       
18691  Yes    1617.00    757       
18692  Yes    1765.00    913       
18693  No     794.00     438       
18694  No     142.00     2752      
18695  No     782.00     834       
18696  No     420.00     299       
18697  Yes    1381.00    865       
18698  Yes    1593.00    829       
18699  No     740.00     418       
18700  No     448.00     365       
18701  No     1310.00    629       
18702  Yes    1617.00    757       
18703  No     218.00     274       
18704  Yes    1509.00    1081      
18705  Yes    1361.00    925       
18706  No     744.00     796       
18707  Yes    1581.00    865       
18708  No     418.00     305       
18709  No     806.00     881       
18710  Yes    1345.00    973       
18711  Yes    1985.00    853       
18712  Yes    1191.00    2035      
18713  Yes    1773.00    889       
18714  No     976.00     852       
18715  Yes    1105.00    1093      
18716  No     322.00     382       
18717  Yes    1789.00    841       
18718  No     297.00     189       
18719  Yes    1569.00    901       
18720  No     218.00     334       
18721  Yes    1532.00    1012      
18722  Yes    1785.00    853       
18723  No     1338.00    845       
18724  No     758.00     516       
18725  Yes    1544.00    976       
18726  No     676.00     612       
18727  Yes    1293.00    1129      
