episode,avg_reward,static_rewards
18066,758.8916809652958,248.0
18067,758.8304737657737,-347.0
18068,759.4092091427307,11216.0
18069,759.3791366906474,216.0
18070,759.3690996624426,578.0
18071,759.9213700752546,10740.0
18072,759.9183312123057,705.0
18073,760.4753789974549,10828.0
18074,761.0448132780083,11053.0
18075,761.6006306705024,10808.0
18076,761.5381423908834,-368.0
18077,762.0955857948888,10839.0
18078,762.6612091376735,10988.0
18079,762.6407079646018,392.0
18080,763.2089486200985,11037.0
18081,763.1920694613427,458.0
18082,763.7419675938727,10707.0
18083,763.7026100420261,52.0
18084,763.6671827481338,123.0
18085,763.6627778392126,684.0
18086,764.2087687289213,10639.0
18087,764.1925033171163,470.0
18088,764.1739178506275,428.0
18089,764.7412935323383,11028.0
18090,764.7233983748825,441.0
18091,765.2729935883264,10708.0
18092,765.2324655944287,32.0
18093,765.1713827788217,-340.0
18094,765.1476651008566,336.0
18095,765.1362179487179,558.0
18096,765.1179200972537,434.0
18097,765.6791910708365,10923.0
18098,766.2331620531521,10792.0
18099,766.2041988950276,242.0
18100,766.1409866858185,-378.0
18101,766.7032372113579,10944.0
18102,766.6706623211622,177.0
18103,767.2262483429076,10825.0
18104,767.7817177575256,10824.0
18105,767.738650171214,-12.0
18106,768.2944165239962,10831.0
18107,768.2900927766733,690.0
18108,768.2435805400629,-74.0
18109,768.8134732192159,11089.0
18110,768.7499861962343,-381.0
18111,768.7196886042403,220.0
18112,768.6869651631425,176.0
18113,769.2325825328476,10652.0
18114,769.1937068727574,65.0
18115,769.7352064473394,10579.0
18116,770.3042446321135,11079.0
18117,770.2918092504691,545.0
18118,770.8499917213974,10884.0
18119,770.8182671081678,196.0
18120,771.3835881022019,11015.0
18121,771.3542655336056,240.0
18122,771.9187772443856,11002.0
18123,772.4678878834694,10724.0
18124,772.4051862068966,-364.0
18125,772.346684320865,-288.0
18126,772.9068792409114,10927.0
18127,773.4933252427185,11404.0
18128,774.059628219979,11040.0
18129,774.0198014340872,52.0
18130,774.0192488003971,764.0
18131,774.5936465916611,11189.0
18132,775.1239177190757,10390.0
18133,775.0886732105437,136.0
18134,775.6325337744693,10638.0
18135,776.1762240846934,10636.0
18136,776.730330264101,10826.0
18137,776.7119858859852,444.0
18138,777.2771927890182,11029.0
18139,777.82993384785,10804.0
18140,777.7829777851276,-74.0
18141,777.7283099988975,-214.0
18142,778.2888717411674,10948.0
18143,778.2607473544973,268.0
18144,778.2359878754478,329.0
18145,778.2074286344098,260.0
18146,778.7616685953601,10836.0
18147,779.3325986334582,11140.0
18148,779.3162708689184,483.0
18149,779.8553719008264,10564.0
18150,780.4058729546581,10772.0
18151,780.3427170559718,-366.0
18152,780.3142180355864,263.0
18153,780.8572766332488,10639.0
18154,780.8320022032498,322.0
18155,780.8059594624367,308.0
18156,781.3694442914579,11012.0
18157,781.3408965745126,263.0
18158,781.3224296492098,446.0
18159,781.2601872246696,-349.0
18160,781.8230273663345,11003.0
18161,782.3761700253276,10828.0
18162,782.3324340692617,-12.0
18163,782.3037877119577,262.0
18164,782.2870355078447,478.0
18165,782.2568534625124,234.0
18166,782.2198491770794,110.0
18167,782.168703214443,-147.0
18168,782.1220760636248,-65.0
18169,782.6628508530545,10608.0
18170,782.6460844202301,478.0
18171,782.6329517939687,544.0
18172,783.1861002586254,10835.0
18173,783.1566523605151,248.0
18174,783.1432737276479,540.0
18175,783.6834837147887,10602.0
18176,784.2439896572591,10972.0
18177,784.205193090549,79.0
18178,784.7570273392375,10816.0
18179,785.3131463146315,10895.0
18180,785.8564985424345,10664.0
18181,785.840831591684,501.0
18182,786.3939393939394,10843.0
18183,786.9569401671799,11024.0
18184,787.507396205664,10797.0
18185,788.0586715055538,10813.0
18186,788.0327706603618,317.0
18187,787.9680008797009,-390.0
18188,787.939029083512,261.0
18189,787.902473886751,123.0
18190,787.871914683085,232.0
18191,787.8464709762533,325.0
18192,787.7883251800143,-270.0
18193,787.7754204682863,553.0
18194,787.7491068974994,309.0
18195,787.7159815344031,185.0
18196,787.6996208166181,490.0
18197,787.6642488185515,144.0
18198,787.6470135721743,474.0
18199,787.6184615384616,268.0
18200,787.5998022086699,448.0
18201,787.5837270629601,495.0
18202,787.5663901554689,472.0
18203,787.5124148538782,-195.0
18204,788.0624004394397,10800.0
18205,788.0208722399209,32.0
18206,788.5697808535178,10782.0
18207,789.1065465729349,10562.0
18208,789.0895710912187,480.0
18209,789.05085118067,84.0
18210,789.6146285212234,11056.0
18211,789.5587524708983,-228.0
18212,790.1109646955472,10847.0
18213,790.0944877566707,490.0
18214,790.5990118034587,9980.0
18215,790.5576416337286,37.0
18216,790.539825437778,466.0
18217,790.5026896476013,114.0
18218,791.0652066523959,11039.0
18219,791.6182217343578,10867.0
18220,792.1688162010867,10824.0
18221,792.7103501262211,10660.0
18222,793.2509466059375,10644.0
18223,793.2201492537314,232.0
18224,793.7740466392319,10888.0
18225,793.7274772303304,-55.0
18226,793.7074120809788,428.0
18227,793.6819727891157,330.0
18228,794.2315541170663,10812.0
18229,794.2041689522765,295.0
18230,794.1739345071582,243.0
18231,794.1310881965775,13.0
18232,794.1004771568035,236.0
18233,794.0654820664693,156.0
18234,794.6120098711269,10760.0
18235,795.1625356437816,10834.0
18236,795.1316005922026,231.0
18237,795.0657418576599,-406.0
18238,795.0118427545369,-188.0
18239,795.0022478070175,620.0
18240,794.9682034976153,174.0
18241,794.9466615502686,402.0
18242,794.9202433810228,313.0
18243,794.8802894102171,66.0
18244,794.8450534392985,152.0
18245,794.8171105995834,285.0
18246,794.781443524963,144.0
18247,795.3338448049101,10875.0
18248,795.298591703655,152.0
18249,795.2603835616438,98.0
18250,795.2179058681716,20.0
18251,795.1822266053035,144.0
18252,795.1174053580233,-388.0
18253,795.6740440451408,10956.0
18254,795.6099150917557,-375.0
18255,795.582657756354,298.0
18256,795.5273045954976,-215.0
18257,795.4969328513529,241.0
18258,795.4621282655129,160.0
18259,795.4273274917854,160.0
18260,795.9767811182301,10829.0
18261,796.5280363596539,10863.0
18262,797.0776980780813,10835.0
18263,797.0509198423127,308.0
18264,797.0078291814947,10.0
18265,797.5583050476295,10852.0
18266,797.5308479772267,296.0
18267,797.5061856798774,347.0
18268,797.4876019486562,458.0
18269,797.4750410509031,568.0
18270,797.4227464287669,-158.0
18271,797.9585157618213,10587.0
18272,798.5166092048378,10996.0
18273,798.4711612126519,-32.0
18274,798.4537346101231,480.0
18275,798.4267892317794,306.0
18276,798.410898944028,508.0
18277,798.4096181201444,775.0
18278,798.9677225231139,11000.0
18279,798.9550875273522,568.0
18280,798.9396094305563,516.0
18281,798.9316814352916,654.0
18282,798.8873270251053,-12.0
18283,798.8804966090571,674.0
18284,799.420399234345,10671.0
18285,799.3949469539539,334.0
18286,799.3691146716246,327.0
18287,799.9292979002624,11044.0
18288,800.4792498222976,10858.0
18289,800.4444505194095,164.0
18290,800.9791154119513,10580.0
18291,800.9448939427072,175.0
18292,800.9305198709889,538.0
18293,800.9132502459823,485.0
18294,801.4641705383984,10880.0
18295,801.434029296021,250.0
18296,801.4021970814888,219.0
18297,801.3652858235873,126.0
18298,801.3076124378381,-254.0
18299,801.2827868852459,347.0
18300,801.2546855363095,287.0
18301,801.2403016063818,538.0
18302,801.2210566573785,449.0
18303,801.782069493007,11070.0
18304,802.3422562141492,11056.0
18305,802.3222440729816,436.0
18306,802.3063855355874,512.0
18307,802.8317129123881,10420.0
18308,803.3959801190671,11134.0
18309,803.9445658110322,10848.0
18310,804.5012833815739,10998.0
18311,804.4592070773264,34.0
18312,804.9897340686944,10520.0
18313,804.944796330676,-18.0
18314,805.4922194922195,10831.0
18315,805.4677877265779,358.0
18316,805.4508380193263,495.0
18317,806.009826400262,11045.0
18318,805.9817675637316,292.0
18319,805.957423580786,360.0
18320,805.9159980350418,47.0
18321,805.8955900010916,432.0
18322,805.8677618293948,296.0
18323,806.4223968565815,10969.0
18324,806.9766984993179,10964.0
18325,806.9547637236712,405.0
18326,807.5258361979593,11273.0
18327,807.4614797031863,-372.0
18328,807.4359757760925,340.0
18329,807.3919258046917,0.0
18330,807.3748295237576,494.0
18331,807.919594152302,10794.0
18332,807.8921071292206,304.0
18333,808.4492200283626,11022.0
18334,808.411126261249,110.0
18335,808.3711278359511,75.0
18336,808.9169984184981,10818.0
18337,809.4587195986476,10743.0
18338,810.0172310376793,11052.0
18339,810.5868593238822,11257.0
18340,811.1341802518947,10849.0
18341,811.7140442699815,11447.0
18342,811.691762525214,403.0
18343,811.6616877453118,260.0
18344,811.6433905696375,476.0
18345,811.5773465605581,-400.0
18346,812.118929525263,10748.0
18347,812.0550468715936,-360.0
18348,812.6029756389994,10866.0
18349,813.1435422343325,10732.0
18350,813.6851397743992,10752.0
18351,813.6627070619006,402.0
18352,813.657494687517,718.0
18353,813.6035741527733,-176.0
18354,813.5888858621629,544.0
18355,813.5715297450425,495.0
18356,813.5345099961868,134.0
18357,814.0821984965683,10868.0
18358,814.0295223051364,-153.0
18359,814.0144335511983,537.0
18360,813.983606557377,248.0
18361,814.5405184620412,11040.0
18362,815.0881664216087,10871.0
18363,815.0584295360488,269.0
18364,815.0201470187857,112.0
18365,814.9652618969835,-193.0
18366,814.9284586486633,139.0
18367,814.8928027003484,160.0
18368,815.417115792912,10446.0
18369,815.9758845944475,11080.0
18370,816.5097708344674,10624.0
18371,817.0561724363162,10855.0
18372,817.0393512219017,508.0
18373,817.022858386851,514.0
18374,816.9973877551021,349.0
18375,816.9607640400523,144.0
18376,816.934047994776,326.0
18377,817.48106431603,10870.0
18378,818.0551716633114,11369.0
18379,818.0046789989119,-110.0
18380,818.546433817529,10776.0
18381,818.4899358067674,-220.0
18382,819.0520045694392,11151.0
18383,819.0258376849434,338.0
18384,819.5811259178678,11028.0
18385,819.546013270967,174.0
18386,819.48093761897,-377.0
18387,819.4496410702632,244.0
18388,819.4271575398336,406.0
18389,819.3671560630778,-284.0
18390,819.3210265890925,-29.0
18391,819.2934428012179,312.0
18392,819.8588049801555,11218.0
18393,819.8311949548765,312.0
18394,819.7978254960587,206.0
18395,819.7732659273755,368.0
18396,819.7457737674621,314.0
18397,819.692738341124,-156.0
18398,819.6774281210935,538.0
18399,819.6505978260869,326.0
18400,820.2050432041736,11022.0
18401,820.1677535050538,134.0
18402,820.1369885344781,254.0
18403,820.1092153879591,309.0
18404,820.6710676446618,11161.0
18405,821.23818320113,11259.0
18406,821.1958494051177,42.0
18407,821.1531942633637,36.0
18408,821.6916725514694,10734.0
18409,822.2376425855514,10873.0
18410,822.2058008799088,236.0
18411,822.1852053008907,443.0
18412,822.7257372508553,10775.0
18413,822.7112523080265,556.0
18414,823.2516969861526,10775.0
18415,823.2286055603822,398.0
18416,823.2150730303524,574.0
18417,823.7821153219677,11267.0
18418,823.7636136598078,483.0
18419,824.314549402823,10972.0
18420,824.2791922262635,173.0
18421,824.2393334057106,90.0
18422,824.2237963415296,538.0
18423,824.7767042987408,11011.0
18424,825.3232564450475,10895.0
18425,825.8477694562032,10490.0
18426,826.4000108536387,11002.0
18427,826.9390058606468,10759.0
18428,826.901351131369,133.0
18429,827.4294628323386,10560.0
18430,827.3937930660301,170.0
18431,827.3727756076389,440.0
18432,827.3080345033364,-366.0
18433,827.8421937723771,10674.0
18434,827.8048820179007,140.0
18435,828.3787155565199,11407.0
18436,828.3453381786625,213.0
18437,828.3024731532704,38.0
18438,828.272954064754,284.0
18439,828.2367136659436,160.0
18440,828.2137628111274,405.0
18441,828.195965730398,500.0
18442,828.1820744998103,572.0
18443,828.1524615050965,282.0
18444,828.1282190295473,381.0
18445,828.0812100184322,-39.0
18446,828.051878354204,287.0
18447,828.5843993928881,10652.0
18448,828.5689197246463,543.0
18449,829.0979945799457,10590.0
18450,829.04211153867,-202.0
18451,829.0270431389552,551.0
18452,828.9927924998645,197.0
18453,829.5335428633358,10808.0
18454,830.0773232186399,10865.0
18455,830.0340268747291,31.0
18456,829.995611421141,121.0
18457,829.9544371004442,70.0
18458,830.4969391624682,10844.0
18459,830.4822318526544,559.0
18460,830.4412003683441,73.0
18461,830.4109522261944,272.0
18462,830.9474624925526,10736.0
18463,830.9271013864818,455.0
18464,830.8605469807744,-398.0
18465,830.8304992960035,276.0
18466,831.393296149889,11224.0
18467,831.3379900368204,-190.0
18468,831.3291461367697,668.0
18469,831.2829453167299,-22.0
18470,831.2513670077419,248.0
18471,831.1877436119532,-344.0
18472,831.7197531532507,10659.0
18473,831.704395366461,548.0
18474,831.6718809201624,231.0
18475,832.2233167352241,11020.0
18476,832.1770850246252,-22.0
18477,832.6988310423206,10473.0
18478,832.6743871421613,381.0
18479,832.6335497835498,78.0
18480,832.6143606947676,478.0
18481,832.5918190672005,416.0
18482,832.5868095006222,740.0
18483,832.5570222895477,282.0
18484,832.5158236407898,71.0
18485,833.0526344260521,10756.0
18486,833.0258560069237,338.0
18487,833.5713976633492,10919.0
18488,833.5475147384932,392.0
18489,833.4866414277988,-292.0
18490,833.4799091449895,709.0
18491,833.4498161367078,277.0
18492,833.4025847618018,-40.0
18493,833.9334378717422,10651.0
18494,833.9300892133009,772.0
18495,833.9000324394464,278.0
18496,833.8738714386117,350.0
18497,834.3888528489566,10360.0
18498,834.3665062976377,421.0
18499,834.909945945946,10888.0
18500,834.8811415599157,302.0
18501,834.8402875364825,79.0
18502,834.810355077555,281.0
18503,834.7785343709468,246.0
18504,834.7393677384491,110.0
18505,835.2652112828272,10566.0
18506,835.2393148538391,356.0
18507,835.2161767884159,407.0
18508,835.2023339996758,579.0
18509,835.1646677471637,138.0
18510,835.111717357247,-145.0
18511,835.1062013828868,733.0
18512,835.0743261491924,245.0
18513,835.0539051528573,457.0
18514,835.0403456656765,584.0
18515,835.0126377187297,322.0
18516,835.539558243776,10592.0
18517,835.5037801058429,173.0
18518,836.0331011393704,10638.0
18519,836.0118250539957,442.0
18520,836.5500782895092,10805.0
18521,837.1078717201166,11168.0
18522,837.0643524267127,31.0
18523,837.047775858346,530.0
18524,837.5684750337382,10483.0
18525,837.5494980028069,486.0
18526,837.4825389971393,-403.0
18527,837.446567357513,171.0
18528,837.9840250418263,10796.0
18529,837.9641662169455,470.0
18530,837.9277427014192,163.0
18531,837.8938592704511,210.0
18532,837.8515620784547,54.0
18533,837.8278838890687,399.0
18534,837.8125708119774,554.0
18535,837.773467846353,113.0
18536,837.7350703997411,126.0
18537,838.2750566404143,10848.0
18538,838.2579966556988,522.0
18539,838.2407766990291,519.0
18540,838.7638746561674,10537.0
18541,839.3015855894726,10809.0
18542,839.8415574610365,10852.0
18543,839.8068377911993,196.0
18544,839.7709355621462,174.0
18545,839.7403213630971,272.0
18546,840.2907208713,11048.0
18547,840.2518330817339,119.0
18548,840.2365087066688,556.0
18549,840.2077088948787,306.0
18550,840.1793973370708,315.0
18551,840.1385295385942,82.0
18552,840.0889344041395,-80.0
18553,840.0528726959146,171.0
18554,840.6038803556993,11064.0
18555,841.139308040526,10776.0
18556,841.1093387939861,285.0
18557,841.6297014764522,10498.0
18558,842.1476372649388,10454.0
18559,842.6985452586207,11067.0
18560,843.2579602392112,11226.0
18561,843.2177567072514,97.0
18562,843.1952809351936,426.0
18563,843.1480284421461,-34.0
18564,843.681497441422,10747.0
18565,843.6145103953463,-400.0
18566,843.5681585608876,-17.0
18567,843.5192804825506,-64.0
18568,844.0608541116916,10900.0
18569,844.0458266020463,565.0
18570,844.008884820419,158.0
18571,843.976685332759,246.0
18572,843.9092230657405,-409.0
18573,843.8911919888016,509.0
18574,843.8728398384926,503.0
18575,843.817721791559,-180.0
18576,844.3359530602357,10471.0
18577,844.8688771665411,10745.0
18578,844.8606491199741,692.0
18579,844.833853606028,347.0
18580,845.3781820138852,10959.0
18581,845.3432353890862,196.0
18582,845.8805897863639,10831.0
18583,845.8406693930262,104.0
18584,845.791713747646,-64.0
18585,845.7374905843108,-162.0
18586,845.6896217786625,-44.0
18587,845.6529481385841,164.0
18588,845.6233794179353,296.0
18589,845.5953738569124,325.0
18590,845.5625840460438,236.0
18591,846.1168244406197,11150.0
18592,846.0723390523315,19.0
18593,846.0382919221254,213.0
18594,845.9939768755041,22.0
18595,845.9636480963649,282.0
18596,845.9571973974297,726.0
18597,845.9322507796537,382.0
18598,845.8806925103501,-113.0
18599,846.4040322580645,10580.0
18600,846.3448201709585,-255.0
18601,846.3103967315343,206.0
18602,846.2860291350858,393.0
18603,846.2445710599872,75.0
18604,846.7922601451223,11036.0
18605,846.7265398258626,-376.0
18606,846.6986080507336,327.0
18607,846.6739574376612,388.0
18608,846.6445268418507,299.0
18609,846.6167114454595,329.0
18610,846.5856214066949,268.0
18611,846.5296582849775,-195.0
18612,847.0549078600977,10623.0
18613,847.0258407650156,306.0
18614,847.5759871071716,11088.0
18615,847.5428663515256,231.0
18616,848.0900789600903,11035.0
18617,848.0329251262219,-216.0
18618,847.9968849025189,177.0
18619,848.5386680988184,10936.0
18620,848.5045915901402,214.0
18621,849.0138545806036,10332.0
18622,849.5630134779574,11076.0
18623,849.5104703608248,-129.0
18624,850.0565369127517,11020.0
18625,850.5901428111242,10789.0
18626,850.552209158748,144.0
18627,850.5248550569036,341.0
18628,850.4925116753449,248.0
18629,851.017230273752,10626.0
