episode,avg_reward,static_rewards
8794,766.3539511085844,581.0
8795,767.5026148249204,10870.0
8796,767.4009321359555,-127.0
8797,768.5265969538532,10671.0
8798,768.4391408114559,-1.0
8799,769.6088636363636,11062.0
8800,769.5528917168504,277.0
8801,769.4975005680527,282.0
8802,770.6714756333068,11104.0
8803,771.8301908223535,10972.0
8804,772.980352072686,10899.0
8805,772.890642743584,-17.0
8806,774.0353128193483,10854.0
8807,774.0122615803815,571.0
8808,773.9631059144057,341.0
8809,773.8760499432464,7.0
8810,773.7906026557712,21.0
8811,773.7091466182478,56.0
8812,774.8326336094406,10675.0
8813,774.7020648967551,-376.0
8814,775.8525241066365,10916.0
8815,775.7752949183304,95.0
8816,775.6444368832937,-378.0
8817,775.6644363801315,952.0
8818,776.8148316135616,10921.0
8819,776.7327664399093,53.0
8820,777.8542115406417,10669.0
8821,777.802199047835,319.0
8822,778.9828856398051,11195.0
8823,778.9548957388939,532.0
8824,778.850538243626,-142.0
8825,778.7262633129391,-318.0
8826,779.8588421887391,10776.0
8827,780.9705482555505,10594.0
8828,780.8908143617624,77.0
8829,780.7766704416761,-227.0
8830,781.9278677386479,10947.0
8831,781.8722826086956,291.0
8832,781.8067474244311,203.0
8833,781.7336427439438,136.0
8834,782.8959818902094,11051.0
8835,783.9875509280217,10428.0
8836,785.1327373543057,10904.0
8837,785.041525231953,-21.0
8838,784.987781423238,310.0
8839,784.9030542986426,36.0
8840,784.8591788259247,397.0
8841,784.7572947296992,-116.0
8842,784.6671943910437,-12.0
8843,784.5492989597467,-258.0
8844,784.4816280384398,186.0
8845,784.3751978295275,-157.0
8846,784.3366112806601,443.0
8847,784.3356690777576,776.0
8848,785.4553056842581,10692.0
8849,786.5794350282486,10734.0
8850,786.5820811207773,810.0
8851,786.4920921825576,-10.0
8852,787.6060092623969,10648.0
8853,787.5315111813869,128.0
8854,788.6790513833992,10949.0
8855,789.8440605239385,11106.0
8856,789.7123179406119,-377.0
8857,789.6971099571009,655.0
8858,789.6251269895022,152.0
8859,790.7625282167043,10867.0
8860,791.904525448595,10910.0
8861,793.0159106296547,10641.0
8862,794.1699198916846,11021.0
8863,794.0947653429603,128.0
8864,794.0186125211505,119.0
8865,793.8829235280848,-409.0
8866,793.8023006653885,79.0
8867,793.6966621560667,-143.0
8868,793.6368248957042,263.0
8869,793.5813979706877,302.0
8870,793.506932702063,133.0
8871,793.4697926059513,464.0
8872,793.3796911980164,-6.0
8873,793.2587333784088,-280.0
8874,793.2051830985915,318.0
8875,794.318386660658,10674.0
8876,795.4965641545567,11253.0
8877,795.4020049560712,-44.0
8878,796.5393625408267,10894.0
8879,797.6904279279279,11018.0
8880,797.6554442067335,487.0
8881,798.7690835397433,10689.0
8882,798.7059551953168,238.0
8883,799.8439891940567,10909.0
8884,799.7778277996623,212.0
8885,800.8857753769976,10645.0
8886,800.7873298075841,-74.0
8887,801.9229297929793,10894.0
8888,801.8403644954439,68.0
8889,801.7428571428571,-65.0
8890,801.6360364413451,-148.0
8891,801.546783625731,8.0
8892,802.6779489486113,10861.0
8893,802.6108612547785,206.0
8894,803.731197301855,10768.0
8895,803.597571942446,-385.0
8896,803.5021917500281,-45.0
8897,803.5022476961115,804.0
8898,803.4393752106978,244.0
8899,803.3480898876404,-9.0
8900,803.2486237501404,-82.0
8901,803.1098629521456,-432.0
8902,803.0506570818825,276.0
8903,803.0400943396227,709.0
8904,802.9728242560359,204.0
8905,804.0774758589715,10641.0
8906,805.2605815650612,11342.0
8907,806.3847103726987,10819.0
8908,806.2607475586485,-298.0
8909,806.2105499438833,359.0
8910,806.1162608012569,-34.0
8911,806.082697486535,507.0
8912,806.049029507461,506.0
8913,805.9513125420686,-65.0
8914,805.835333707235,-228.0
8915,806.9451547779273,10701.0
8916,808.0611192104968,10758.0
8917,807.9359721910743,-308.0
8918,809.057741899316,10813.0
8919,808.9684977578476,13.0
8920,808.8532675709001,-219.0
8921,810.0057162071284,11091.0
8922,809.8832231312339,-283.0
8923,809.8489466606902,504.0
8924,811.0038095238095,11117.0
8925,812.1299574277392,10863.0
8926,812.0590343900526,179.0
8927,812.0079525089606,356.0
8928,813.1286818232725,10819.0
8929,814.2268756998881,10620.0
8930,815.3497928563431,10843.0
8931,815.2739587998209,138.0
8932,815.2299339527594,422.0
8933,816.3259458249385,10607.0
8934,816.2076105204253,-241.0
8935,816.146933751119,274.0
8936,816.1565402260267,902.0
8937,816.0806668158425,138.0
8938,816.0591788790692,624.0
8939,815.9322147651006,-319.0
8940,817.0565932222346,10869.0
8941,816.9985461865355,298.0
8942,818.1242312423125,10884.0
8943,819.2292039355992,10701.0
8944,820.3473448854108,10821.0
8945,821.4736194947462,10896.0
8946,821.4593718564882,694.0
8947,821.3495753240948,-161.0
8948,821.257905911275,1.0
8949,822.42,11222.0
8950,822.2896883029829,-344.0
8951,823.3895218945487,10668.0
8952,823.3147548307829,154.0
8953,824.4612463703373,11089.0
8954,824.3963149078727,243.0
8955,825.4823581956231,10551.0
8956,826.6240928882438,11052.0
8957,826.5701049341371,343.0
8958,826.4470364996093,-276.0
8959,826.3495535714286,-47.0
8960,826.268050440799,96.0
8961,827.3453470207543,10481.0
8962,827.2948789467812,375.0
8963,827.2155287817939,116.0
8964,827.2085889570552,765.0
8965,827.0833147445907,-296.0
8966,828.2176870748299,10999.0
8967,828.1873327386262,556.0
8968,829.3518786932768,11273.0
8969,830.4674470457079,10836.0
8970,830.4132203767696,344.0
8971,830.2926883637984,-251.0
8972,831.3907277387718,10683.0
8973,831.3571428571429,530.0
8974,831.2953760445682,277.0
8975,832.4280303030303,10998.0
8976,832.3721733318481,331.0
8977,832.2381376698596,-371.0
8978,833.3581690611427,10889.0
8979,834.51570155902,11228.0
8980,835.636566083955,10901.0
8981,836.7565130260521,10895.0
8982,836.7044417232551,369.0
8983,837.8541852181656,11166.0
8984,837.7163049526989,-401.0
8985,837.6565768973959,301.0
8986,837.589073105597,231.0
8987,837.5739875389409,702.0
8988,838.68394704639,10815.0
8989,838.6406006674082,449.0
8990,838.5233010788567,-216.0
8991,838.4518460854092,196.0
8992,838.3148004003114,-394.0
8993,838.2742939737603,474.0
8994,838.1497498610339,-282.0
8995,838.1062694530902,447.0
8996,837.9851061464933,-252.0
8997,837.9104245387864,166.0
8998,839.0395599511057,10999.0
8999,838.954888888889,77.0
9000,838.886790356627,226.0
9001,839.9765607642746,10649.0
9002,839.92624680662,387.0
9003,839.791981341626,-369.0
9004,839.7469183786785,434.0
9005,839.6102598267821,-391.0
9006,839.5544576440547,337.0
9007,839.5260879218472,584.0
9008,840.6293706293707,10779.0
9009,840.5064372918979,-267.0
9010,840.4038397514149,-84.0
9011,840.316799822459,56.0
9012,840.2596249861311,325.0
9013,841.3493454626137,10663.0
9014,841.2633388796451,66.0
9015,842.3601375332742,10730.0
9016,842.3134080070977,421.0
9017,842.2359724994456,144.0
9018,842.157112761947,131.0
9019,842.0885809312639,224.0
9020,843.1941026493737,10815.0
9021,844.3044779428064,10861.0
9022,844.2213232849385,94.0
9023,844.1696586879433,378.0
9024,844.0840997229917,72.0
9025,843.9910259251053,4.0
9026,843.908607510801,100.0
9027,845.0215994683208,10892.0
9028,844.9211429837192,-62.0
9029,844.8228128460687,-43.0
9030,845.9080943417118,10646.0
9031,845.8105624446413,-35.0
9032,845.7257832392339,80.0
9033,846.8558777949967,11055.0
9034,847.9428887659103,10668.0
9035,849.0517928286853,10868.0
9036,850.162443288702,10886.0
9037,851.2850188094711,10996.0
9038,851.2073238190065,149.0
9039,852.3346238938053,11042.0
9040,853.4268333148988,10727.0
9041,854.5346162353461,10870.0
9042,855.6456928010616,10902.0
9043,856.7637107474569,10967.0
9044,857.8661138750691,10828.0
9045,857.8053283219102,308.0
9046,858.937216756936,11098.0
9047,858.8137709991158,-258.0
9048,858.7312410211073,112.0
9049,859.8006629834255,10537.0
9050,860.9332670423157,11111.0
9051,860.8788113124172,368.0
9052,861.9876284104716,10899.0
9053,861.8592887121714,-300.0
9054,861.7552733296521,-80.0
9055,861.6690591872791,81.0
9056,861.5745831953185,6.0
9057,861.5167807463016,338.0
9058,862.6339551826912,10982.0
9059,862.5120309050773,-242.0
9060,863.6619578412979,11282.0
9061,864.7560141249172,10778.0
9062,864.6439368862408,-151.0
9063,864.5163283318623,-292.0
9064,865.6254826254826,10919.0
9065,866.7349437458637,10924.0
9066,866.6769604058675,341.0
9067,866.6116012351125,274.0
9068,866.5521005623552,327.0
9069,866.4831312017641,241.0
9070,867.5916657479881,10922.0
9071,867.4675925925926,-258.0
9072,867.4333737462802,557.0
9073,867.3997134670487,562.0
9074,867.3669421487604,570.0
9075,867.2395328338475,-289.0
9076,868.339539495428,10852.0
9077,868.2425644415069,-12.0
9078,869.3368212358189,10803.0
9079,869.245704845815,42.0
9080,869.1875344125096,341.0
9081,870.3310944725831,11255.0
9082,871.4125289001431,10693.0
9083,871.3348745046235,166.0
9084,871.2988442487617,544.0
9085,871.2184679727053,141.0
9086,871.1630901287554,368.0
9087,871.0326804577464,-314.0
9088,872.1368687424359,10907.0
9089,873.2323432343235,10830.0
9090,874.3170168298317,10734.0
9091,874.2190937087549,-16.0
9092,875.3200263939294,10885.0
9093,876.4384209368815,11046.0
9094,877.5349092908191,10849.0
9095,878.6108179419525,10664.0
9096,878.5885456743981,676.0
9097,878.5724335018685,732.0
9098,878.5344543356413,533.0
9099,878.4575824175824,179.0
9100,878.3680914185254,64.0
9101,878.3045484508899,300.0
9102,878.1956497857849,-113.0
9103,878.0699692442882,-266.0
9104,877.9906644700714,156.0
9105,877.9021524269713,72.0
9106,878.989129241243,10777.0
9107,880.1066095740009,11057.0
9108,881.1610495114721,10485.0
9109,881.0727771679473,77.0
9110,882.192185270552,11080.0
9111,883.2767778753292,10765.0
9112,883.2331833644245,486.0
9113,884.309304366908,10691.0
9114,884.2907295666483,715.0
9115,884.2543878894252,553.0
9116,884.179335307667,200.0
9117,885.2713314323316,10841.0
9118,885.177541397083,30.0
9119,886.2628289473685,10783.0
9120,886.1667580309177,10.0
9121,887.2652926989696,10907.0
9122,888.3779458511455,11038.0
9123,889.4701885138097,10854.0
9124,889.3397260273972,-301.0
9125,890.4120096427789,10675.0
9126,890.3769036923414,570.0
9127,890.2470420683611,-295.0
9128,891.3647716069668,11094.0
9129,891.3035049288061,332.0
9130,891.27959697733,673.0
9131,892.3140604467806,10338.0
9132,893.4077521077412,10881.0
9133,893.3850448872345,686.0
9134,893.3019157088123,134.0
9135,893.2396015761822,324.0
9136,893.1998467768415,530.0
9137,893.1485007660319,424.0
9138,893.0261516577306,-225.0
9139,894.0846827133479,10568.0
9140,894.040148780221,487.0
9141,895.1476700940714,11019.0
9142,895.0755769441103,236.0
9143,895.0169510061243,359.0
9144,894.9340623291416,137.0
9145,894.878854143888,390.0
9146,894.746146277468,-319.0
9147,895.7846523830345,10395.0
9148,896.8706962509564,10832.0
9149,896.8095081967214,337.0
9150,897.9239427384986,11095.0
9151,897.8615603146853,327.0
9152,897.7909974871627,252.0
9153,898.8807078872624,10873.0
9154,898.8443473511742,566.0
9155,899.9103320227174,10659.0
9156,899.7987332095664,-122.0
9157,900.8862196986241,10859.0
9158,900.8165738617753,263.0
9159,901.9196506550219,11005.0
9160,902.9894116362842,10702.0
9161,904.1007421960271,11085.0
9162,903.9968350976754,-48.0
9163,905.0564164120472,10614.0
9164,904.9478450627387,-90.0
9165,906.0415666593934,10930.0
9166,907.1250136358677,10838.0
9167,907.0257417102966,-3.0
9168,908.0946668120841,10708.0
9169,908.0090512540894,123.0
9170,907.9898593392214,732.0
9171,909.0745747928478,10857.0
9172,910.1784585195683,11035.0
9173,910.0814257684762,20.0
9174,911.1880108991826,11063.0
9175,912.2927201394943,11048.0
9176,912.1683556717882,-229.0
9177,912.1117890607976,393.0
9178,912.048698115263,333.0
9179,913.124945533769,10792.0
9180,913.1093562792724,770.0
9181,914.2194510999782,11106.0
9182,914.1392791026898,178.0
9183,914.0565113240418,154.0
9184,915.1330430048993,10802.0
9185,914.9940126279121,-362.0
9186,916.1123326439534,11189.0
9187,917.2012407488028,10921.0
9188,917.101969746436,5.0
9189,917.0528835690968,466.0
9190,918.1341529757372,10855.0
9191,919.2160574412533,10863.0
9192,920.3194822147286,11063.0
9193,920.3096584729171,830.0
9194,920.2277324632953,167.0
9195,920.2073727707699,733.0
9196,921.2872675872567,10852.0
9197,922.3445314198739,10646.0
9198,922.2070877269268,-342.0
9199,922.1675,558.0
9200,923.2635583088795,11007.0
9201,924.3147141925668,10596.0
9202,924.2728458111485,539.0
9203,925.3468057366363,10809.0
9204,925.3054861488322,545.0
9205,925.2006300238975,-40.0
9206,925.1449983708048,413.0
9207,925.0615768896612,157.0
9208,925.0206319904441,548.0
9209,924.9585233441911,353.0
9210,924.8887200086853,282.0
9211,924.7995006513244,103.0
9212,924.7500271355693,469.0
9213,925.82407206425,10821.0
9214,926.8461204557786,10344.0
9215,927.9109157986111,10740.0
9216,928.9870890745361,10847.0
9217,930.1089173356477,11270.0
9218,931.1767002928734,10774.0
9219,931.0799349240781,39.0
9220,930.9578136861512,-195.0
9221,930.8902624159618,308.0
9222,931.9930608261953,11102.0
9223,931.8925628794449,5.0
9224,931.750027100271,-383.0
9225,931.6442662042055,-44.0
9226,931.5410209168743,-21.0
9227,932.6129172084959,10823.0
9228,932.5193412070647,69.0
9229,932.4386782231853,188.0
9230,932.3449247102155,67.0
9231,932.2423093587522,-15.0
9232,932.220405068775,730.0
9233,932.1598440545808,373.0
9234,932.0344342176502,-226.0
9235,931.9668687743612,308.0
9236,933.0465519107936,10905.0
9237,934.1186403983546,10837.0
9238,935.1620305227839,10574.0
9239,935.1209956709956,556.0
9240,935.0044367492695,-142.0
9241,934.9229603981822,182.0
9242,935.9540192578168,10465.0
9243,937.0191475551709,10782.0
9244,936.8962682531098,-199.0
9245,936.7799048237075,-139.0
9246,937.8530334162431,10860.0
9247,937.7547577854672,29.0
9248,938.8276570440048,10861.0
9249,938.7300540540541,36.0
9250,938.678953626635,466.0
9251,938.5940337224384,153.0
9252,938.4869771965849,-52.0
9253,939.5543548735682,10816.0
9254,939.5143165856294,569.0
9255,939.436797752809,222.0
9256,939.3735551474559,354.0
9257,939.2608554763448,-104.0
9258,940.3604060913706,11120.0
9259,940.2669546436285,75.0
9260,940.1977108303639,299.0
9261,940.0954437486504,-7.0
9262,941.1662528338551,10859.0
9263,942.2116796200345,10626.0
9264,943.3032919589855,11056.0
9265,943.2112022447658,90.0
9266,944.2815366353728,10862.0
9267,944.2056538627536,241.0
9268,945.2755421296796,10861.0
9269,945.219309600863,424.0
9270,945.077122209039,-373.0
9271,945.0156384814495,375.0
9272,944.9719616089723,540.0
9273,944.9459780030191,704.0
9274,946.0145552560647,10856.0
9275,945.9040534713239,-79.0
9276,946.9679853400884,10816.0
9277,948.0376158654883,10871.0
9278,949.1051837482487,10854.0
9279,949.0348060344828,296.0
9280,949.005279603491,675.0
9281,948.9049773755656,18.0
9282,948.8113756328773,80.0
9283,949.88302455838,10898.0
9284,950.9753365643511,11092.0
9285,952.0200301529184,10652.0
9286,953.0823732098632,10818.0
9287,952.9561800172265,-219.0
9288,952.8152653676392,-356.0
9289,952.7334768568353,193.0
9290,953.7951781293725,10817.0
9291,953.7276151528197,326.0
9292,953.6042182287744,-193.0
9293,954.6919517968582,11063.0
9294,954.6253899946207,336.0
9295,954.5503442340791,257.0
9296,955.5715822308272,10449.0
9297,955.4587007958701,-94.0
9298,955.3668136358748,101.0
9299,955.2458064516129,-170.0
9300,955.1566498225998,126.0
9301,955.1144915072027,563.0
9302,956.2003654735032,11057.0
9303,956.1052235597592,71.0
9304,957.1416442772703,10600.0
9305,957.0224586288416,-152.0
9306,956.9713119157624,481.0
9307,956.849699183498,-175.0
9308,957.9148136212268,10872.0
9309,958.9920515574651,10987.0
9310,958.8831489635915,-55.0
9311,958.8090635738831,269.0
9312,959.896488779126,11086.0
9313,959.7783981103715,-140.0
9314,959.7165861513688,384.0
9315,959.6331043366251,182.0
9316,960.7237308146399,11121.0
9317,960.6401588323674,182.0
9318,960.592445541367,516.0
9319,961.6789699570816,11087.0
9320,961.5938204055359,168.0
9321,961.5347564900236,411.0
9322,961.4154242196718,-151.0
9323,962.4603174603175,10704.0
9324,963.5499195710456,11123.0
9325,964.6175209092859,10920.0
9326,964.5162431650049,20.0
9327,965.6262864493997,11319.0
9328,965.5187051130882,-38.0
9329,965.4515541264738,339.0
9330,965.3396206194406,-79.0
9331,966.4051650235748,10909.0
9332,966.3561555769849,509.0
9333,966.2605528176559,74.0
9334,967.3086234600964,10750.0
9335,967.1788774635818,-244.0
9336,967.0926421762879,162.0
9337,967.0386592418076,463.0
9338,966.9688403469322,315.0
9339,968.0150963597431,10739.0
9340,967.9480783642008,342.0
9341,967.8058231642046,-361.0
9342,967.7203253772878,169.0
9343,967.6418022260274,234.0
9344,967.5671482075976,270.0
9345,968.632142092874,10921.0
9346,968.5688456189151,377.0
9347,968.4990372272143,316.0
9348,969.5814525617714,11088.0
9349,970.6244919786096,10722.0
9350,971.6545823976045,10603.0
9351,971.5741017964071,219.0
9352,971.4915000534588,199.0
9353,971.354500748343,-310.0
9354,972.3974345269909,10728.0
9355,973.4784095767423,11086.0
9356,973.4137009725339,368.0
9357,973.3289164351357,180.0
9358,974.3823058019019,10832.0
9359,975.4544871794872,11010.0
9360,975.3504967418011,2.0
9361,975.2403332621235,-56.0
9362,976.3208373384599,11092.0
9363,977.3536950021359,10648.0
9364,978.4308595835558,11065.0
9365,979.4861200085415,10862.0
9366,979.4544678125334,683.0
9367,979.328245089667,-203.0
9368,979.2829544241648,555.0
9369,980.3172892209178,10671.0
9370,981.3960089638246,11089.0
9371,982.4930644472898,11263.0
9372,982.419716206124,295.0
9373,983.4843183272883,10962.0
9374,984.56224,11089.0
9375,984.487521331058,284.0
9376,984.3858376879599,31.0
9377,984.2464278097675,-323.0
9378,985.2982194263781,10849.0
9379,985.2428571428571,466.0
9380,985.1884660483956,475.0
9381,985.1062673204008,214.0
9382,984.997868485559,-32.0
9383,984.9102728047741,163.0
9384,984.780927011188,-229.0
9385,984.6850628595781,85.0
9386,984.6176627250453,352.0
9387,985.6936514699617,11086.0
9388,985.5492597720737,-370.0
9389,985.4891373801917,421.0
9390,986.5277393248855,10739.0
9391,986.386073253833,-344.0
9392,987.4205259235601,10703.0
9393,987.3484138812007,310.0
9394,987.2404470463013,-27.0
9395,988.2934227330779,10881.0
9396,988.1969777588592,82.0
9397,988.0718237922962,-188.0
9398,989.1362910947973,10993.0
9399,989.0838297872341,496.0
9400,988.9859589405382,69.0
9401,988.8717294192725,-85.0
9402,988.8050622141869,362.0
9403,989.8584644831986,10895.0
9404,990.9318447634237,11085.0
9405,990.8288326600043,22.0
9406,990.72711810354,34.0
9407,990.6055484693877,-153.0
