======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
2296   No     -377.00    259       
2297   No     -526.00    796       
2298   No     -435.00    523       
2299   No     -412.00    454       
2300   No     -372.00    94        
2301   No     -545.00    853       
2302   No     -508.00    742       
2303   No     -431.00    511       
2304   No     -316.00    166       
2305   No     -334.00    220       
2306   No     -425.00    493       
2307   No     -411.00    451       
2308   No     -392.00    394       
2309   No     -387.00    379       
2310   No     -410.00    448       
2311   No     -349.00    265       
2312   No     -374.00    250       
2313   No     -360.00    298       
2314   No     -415.00    463       
2315   No     -362.00    124       
2316   No     -363.00    307       
2317   No     -371.00    181       
2318   No     -442.00    544       
2319   No     -358.00    142       
2320   No     -371.00    91        
2321   No     -377.00    199       
2322   No     -446.00    556       
2323   No     -363.00    127       
2324   No     -503.00    727       
2325   No     -363.00    127       
2326   No     -348.00    172       
2327   No     -388.00    382       
2328   No     -363.00    157       
2329   No     -333.00    217       
2330   No     -356.00    106       
2331   No     -364.00    100       
2332   No     -680.00    1258      
2333   No     -424.00    490       
2334   No     -330.00    208       
2335   No     -536.00    826       
2336   No     -364.00    310       
2337   No     -362.00    184       
2338   No     -371.00    151       
2339   No     -339.00    235       
2340   No     -363.00    307       
2341   No     -368.00    322       
2342   No     -367.00    319       
2343   No     -366.00    166       
2344   No     -367.00    139       
2345   No     -372.00    214       
2346   No     -360.00    118       
2347   No     -517.00    769       
2348   No     -332.00    214       
2349   No     -367.00    139       
2350   No     -417.00    469       
2351   No     -412.00    274       
2352   No     -508.00    742       
2353   No     -343.00    247       
2354   No     -387.00    379       
2355   No     -472.00    634       
2356   No     -397.00    259       
2357   No     -515.00    763       
2358   No     -610.00    1048      
2359   No     -371.00    91        
2360   No     -333.00    217       
2361   No     -550.00    868       
2362   No     -501.00    721       
2363   No     -359.00    115       
2364   No     -418.00    472       
2365   No     -366.00    136       
2366   No     -402.00    424       
2367   No     -367.00    319       
2368   No     -497.00    709       
2369   No     -365.00    313       
2370   No     -419.00    475       
2371   No     -372.00    94        
2372   No     -365.00    103       
2373   No     -516.00    766       
2374   No     -375.00    343       
2375   No     -507.00    739       
2376   No     -405.00    433       
2377   No     -354.00    280       
2378   No     -337.00    229       
2379   No     -346.00    256       
2380   No     -397.00    409       
2381   No     -385.00    253       
2382   No     -380.00    88        
2383   No     -371.00    91        
2384   No     -459.00    595       
2385   No     -336.00    226       
2386   No     -428.00    502       
2387   No     -364.00    130       
2388   No     -459.00    595       
2389   No     -369.00    295       
2390   No     -698.00    1312      
2391   No     -400.00    418       
2392   No     -380.00    88        
2393   No     -373.00    307       
2394   No     -414.00    460       
2395   No     -676.00    1246      
2396   No     -369.00    175       
2397   No     -379.00    355       
2398   No     -441.00    541       
2399   No     -519.00    775       
2400   No     -314.00    160       
2401   No     -358.00    142       
2402   No     -370.00    208       
2403   No     -338.00    202       
2404   No     -358.00    142       
2405   No     -377.00    169       
2406   No     -555.00    883       
2407   No     -364.00    190       
2408   No     -412.00    64        
2409   No     -401.00    421       
2410   No     -384.00    220       
2411   No     -372.00    94        
2412   No     -333.00    217       
2413   No     -582.00    964       
2414   No     -475.00    643       
2415   No     -503.00    727       
2416   No     -560.00    898       
2417   No     -467.00    619       
2418   No     -412.00    64        
2419   No     -345.00    253       
2420   No     -357.00    109       
2421   No     -371.00    331       
2422   No     -456.00    586       
2423   No     -372.00    94        
2424   No     -349.00    265       
2425   No     -531.00    811       
2426   No     -371.00    91        
2427   No     -678.00    1252      
2428   No     -343.00    247       
2429   No     -540.00    838       
2430   No     -414.00    460       
2431   No     -589.00    985       
2432   No     -412.00    64        
2433   No     -370.00    208       
2434   No     -386.00    376       
2435   No     -371.00    91        
2436   No     -260.00    1498      
2437   No     -570.00    928       
2438   No     -406.00    436       
2439   No     -463.00    607       
2440   No     -380.00    88        
2441   No     -380.00    88        
2442   No     -652.00    1174      
2443   No     -390.00    388       
2444   No     -348.00    262       
2445   No     -372.00    94        
2446   No     -361.00    151       
2447   No     -454.00    580       
2448   No     -371.00    91        
2449   No     -377.00    349       
2450   No     -357.00    259       
2451   No     -364.00    310       
2452   No     -373.00    337       
2453   No     -462.00    604       
2454   No     -500.00    718       
2455   No     -328.00    202       
2456   No     -382.00    244       
2457   No     -547.00    859       
2458   No     -333.00    187       
2459   No     -410.00    448       
2460   No     -355.00    163       
2461   No     -412.00    64        
2462   No     -365.00    133       
2463   No     -453.00    547       
2464   No     -528.00    802       
2465   No     -491.00    691       
2466   No     -334.00    190       
2467   No     -512.00    754       
2468   No     -593.00    997       
2469   No     -504.00    730       
2470   No     -451.00    571       
2471   No     -375.00    343       
2472   No     -406.00    436       
2473   No     -364.00    280       
2474   No     -369.00    295       
2475   No     -391.00    391       
2476   No     -334.00    190       
2477   No     -535.00    823       
2478   No     -412.00    64        
2479   No     -450.00    568       
2480   No     -377.00    349       
2481   No     -339.00    235       
2482   No     -483.00    667       
2483   No     -380.00    88        
2484   No     -440.00    538       
2485   No     -350.00    268       
2486   No     -591.00    991       
2487   No     -378.00    322       
2488   No     -412.00    364       
2489   No     -416.00    466       
2490   No     -366.00    166       
2491   No     -446.00    556       
2492   No     -343.00    247       
2493   No     -429.00    505       
2494   No     -437.00    529       
2495   No     -467.00    619       
2496   No     -436.00    526       
2497   No     -377.00    349       
2498   No     -407.00    439       
2499   No     -404.00    430       
